Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,17:03:52.171404,17:03:52.445226,1,-1.0
5,17:03:52.171404,17:03:53.813408,-1,-1.0
5,17:03:52.171404,17:03:54.413438,1,-1.0
5,17:03:52.171404,17:03:54.655879,1,-1.0
5,17:03:52.171404,17:03:54.859814,1,-1.0
5,17:03:52.171404,17:03:55.094870,1,-1.0
5,17:03:52.171404,17:03:55.330373,1,-1.0
5,17:03:52.171404,17:03:55.562821,1,-1.0
5,17:03:52.171404,17:03:55.815231,1,-1.0
5,17:03:52.171404,17:03:56.077956,1,-1.0
5,17:03:52.171404,17:03:56.332693,1,-1.0
5,17:03:52.171404,17:03:56.584897,1,-1.0
5,17:03:52.171404,17:03:56.842054,1,-1.0
5,17:03:52.171404,17:03:57.079952,1,-1.0
5,17:03:52.171404,17:03:57.314090,1,-1.0
5,17:03:52.171404,17:03:57.578422,1,-1.0
5,17:03:52.171404,17:03:57.825529,1,-1.0
5,17:03:52.171404,17:03:58.113409,1,-1.0
5,17:03:52.171404,17:03:58.376383,1,-1.0
5,17:03:52.171404,17:03:58.657460,1,-1.0
5,17:03:52.171404,17:03:58.918498,1,-1.0
5,17:03:52.171404,17:03:59.188432,1,-1.0
5,17:03:52.171404,17:03:59.444007,1,-1.0
5,17:03:52.171404,17:03:59.691329,1,-1.0
5,17:03:52.171404,17:03:59.930796,1,-1.0
5,17:03:52.171404,17:04:00.196202,1,-1.0
5,17:03:52.171404,17:04:00.431107,1,-1.0
5,17:03:52.171404,17:04:00.703410,1,-1.0
5,17:03:52.171404,17:04:00.950422,1,-1.0
5,17:03:52.171404,17:04:01.210963,1,-1.0
5,17:03:52.171404,17:04:01.487407,1,-1.0
5,17:03:52.171404,17:04:01.725137,1,-1.0
5,17:03:52.171404,17:04:01.993845,1,-1.0
5,17:03:52.171404,17:04:02.242056,1,-1.0
5,17:03:52.171404,17:04:02.490336,1,-1.0
5,17:03:52.171404,17:04:02.755447,1,-1.0
5,17:03:52.171404,17:04:03.030442,1,-1.0
5,17:03:52.171404,17:04:03.752686,-1,-1.0
5,17:03:52.171404,17:04:03.969795,-1,-1.0
5,17:03:52.171404,17:04:04.186301,-1,-1.0
5,17:03:52.171404,17:04:04.493651,1,-1.0
5,17:03:52.171404,17:04:04.726825,1,-1.0
5,17:03:52.171404,17:04:04.948362,1,-1.0
5,17:03:52.171404,17:04:05.170400,1,-1.0
5,17:03:52.171404,17:04:05.397793,1,-1.0
5,17:03:52.171404,17:04:05.620927,1,-1.0
5,17:03:52.171404,17:04:05.865343,1,-1.0
5,17:03:52.171404,17:04:06.107507,1,-1.0
5,17:03:52.171404,17:04:06.325590,1,-1.0
5,17:03:52.171404,17:04:06.563232,1,-1.0
5,17:03:52.171404,17:04:06.797798,1,-1.0
5,17:03:52.171404,17:04:07.052511,1,-1.0
5,17:03:52.171404,17:04:07.329409,1,-1.0
5,17:03:52.171404,17:04:07.562259,1,-1.0
5,17:03:52.171404,17:04:07.826252,1,-1.0
5,17:03:52.171404,17:04:08.073778,1,-1.0
5,17:03:52.171404,17:04:08.346421,1,-1.0
5,17:03:52.171404,17:04:08.600583,1,-1.0
5,17:03:52.171404,17:04:08.849803,1,-1.0
5,17:03:52.171404,17:04:09.089863,1,-1.0
5,17:03:52.171404,17:04:09.352075,1,-1.0
5,17:03:52.171404,17:04:09.618222,1,-1.0
5,17:03:52.171404,17:04:09.845604,1,-1.0
5,17:03:52.171404,17:04:10.090037,1,-1.0
5,17:03:52.171404,17:04:10.323481,1,-1.0
5,17:03:52.171404,17:04:10.555565,1,-1.0
5,17:03:52.171404,17:04:10.781091,1,-1.0
5,17:03:52.171404,17:04:11.023499,1,-1.0
5,17:03:52.171404,17:04:11.253986,1,-1.0
5,17:03:52.171404,17:04:11.497479,1,-1.0
5,17:03:52.171404,17:04:11.738494,1,-1.0
5,17:03:52.171404,17:04:11.955428,1,-1.0
5,17:03:52.171404,17:04:12.193979,1,-1.0
5,17:03:52.171404,17:04:12.411000,1,-1.0
5,17:03:52.171404,17:04:12.667169,1,-1.0
5,17:03:52.171404,17:04:12.906708,1,-1.0
5,17:03:52.171404,17:04:13.150429,1,-1.0
5,17:03:52.171404,17:04:13.421475,1,-1.0
5,17:03:52.171404,17:04:14.993440,1,-1.0
5,17:03:52.171404,17:04:15.200138,1,-1.0
5,17:03:52.171404,17:04:15.410213,1,-1.0
5,17:03:52.171404,17:04:15.626312,1,-1.0
5,17:03:52.171404,17:04:15.853198,1,-1.0
5,17:03:52.171404,17:04:16.085115,1,-1.0
5,17:03:52.171404,17:04:16.321567,1,-1.0
5,17:03:52.171404,17:04:16.542548,1,-1.0
5,17:03:52.171404,17:04:16.778901,1,-1.0
5,17:03:52.171404,17:04:17.032342,1,-1.0
5,17:03:52.171404,17:04:17.273700,1,-1.0
5,17:03:52.171404,17:04:17.505730,1,-1.0
5,17:03:52.171404,17:04:17.730020,1,-1.0
5,17:03:52.171404,17:04:17.963653,1,-1.0
5,17:03:52.171404,17:04:18.224874,1,-1.0
5,17:03:52.171404,17:04:18.473115,1,-1.0
5,17:03:52.171404,17:04:18.730071,1,-1.0
5,17:03:52.171404,17:04:18.975765,1,-1.0
5,17:03:52.171404,17:04:19.234567,1,-1.0
5,17:03:52.171404,17:04:19.471265,1,-1.0
5,17:03:52.171404,17:04:19.716511,1,-1.0
5,17:03:52.171404,17:04:19.975380,1,-1.0
5,17:03:52.171404,17:04:20.234226,1,-1.0
5,17:03:52.171404,17:04:20.483726,1,-1.0
5,17:03:52.171404,17:04:20.755651,1,-1.0
5,17:03:52.171404,17:04:21.030672,1,-1.0
5,17:03:52.171404,17:04:21.282107,1,-1.0
5,17:03:52.171404,17:04:21.564297,1,-1.0
5,17:03:52.171404,17:04:21.809590,1,-1.0
5,17:03:52.171404,17:04:23.913696,1,-1.0
5,17:03:52.171404,17:04:24.137437,1,-1.0
5,17:03:52.171404,17:04:24.354737,1,-1.0
5,17:03:52.171404,17:04:24.569717,1,-1.0
5,17:03:52.171404,17:04:24.785535,1,-1.0
5,17:03:52.171404,17:04:25.014577,1,-1.0
5,17:03:52.171404,17:04:25.240591,1,-1.0
5,17:03:52.171404,17:04:25.491613,1,-1.0
5,17:03:52.171404,17:04:25.710058,1,-1.0
5,17:03:52.171404,17:04:25.958560,1,-1.0
5,17:03:52.171404,17:04:26.186116,1,-1.0
5,17:03:52.171404,17:04:26.434623,1,-1.0
5,17:03:52.171404,17:04:26.671227,1,-1.0
5,17:03:52.171404,17:04:26.925622,1,-1.0
5,17:03:52.171404,17:04:27.165286,1,-1.0
5,17:03:52.171404,17:04:27.421486,1,-1.0
5,17:03:52.171404,17:04:27.685662,1,-1.0
5,17:03:52.171404,17:04:27.952821,1,-1.0
5,17:03:52.171404,17:04:28.190627,1,-1.0
5,17:03:52.171404,17:04:28.422641,1,-1.0
5,17:03:52.171404,17:04:28.667781,1,-1.0
5,17:03:52.171404,17:04:28.919592,1,-1.0
5,17:03:52.171404,17:04:29.153319,1,-1.0
5,17:03:52.171404,17:04:29.390410,1,-1.0
5,17:03:52.171404,17:04:29.628719,1,-1.0
5,17:03:52.171404,17:04:29.853347,1,-1.0
5,17:03:52.171404,17:04:30.099220,1,-1.0
5,17:03:52.171404,17:04:30.330082,1,-1.0
5,17:03:52.171404,17:04:30.560777,1,-1.0
5,17:03:52.171404,17:04:30.795602,1,-1.0
5,17:03:52.171404,17:04:31.043546,1,-1.0
5,17:03:52.171404,17:04:31.262104,1,-1.0
5,17:03:52.171404,17:04:31.496172,1,-1.0
5,17:03:52.171404,17:04:31.727740,1,-1.0
5,17:03:52.171404,17:04:31.972981,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
6,17:04:31.975983,17:04:34.196309,1,-1.0
6,17:04:31.975983,17:04:34.479690,1,-1.0
6,17:04:31.975983,17:04:34.742300,1,-1.0
6,17:04:31.975983,17:04:34.981616,1,-1.0
6,17:04:31.975983,17:04:35.231971,1,-1.0
6,17:04:31.975983,17:04:35.482643,1,-1.0
6,17:04:31.975983,17:04:35.725137,1,-1.0
6,17:04:31.975983,17:04:35.995684,1,-1.0
6,17:04:31.975983,17:04:36.219419,1,-1.0
6,17:04:31.975983,17:04:36.445851,1,-1.0
6,17:04:31.975983,17:04:36.667747,1,-1.0
6,17:04:31.975983,17:04:36.915430,1,-1.0
6,17:04:31.975983,17:04:37.145591,1,-1.0
6,17:04:31.975983,17:04:37.359199,1,-1.0
6,17:04:31.975983,17:04:37.591450,1,-1.0
6,17:04:31.975983,17:04:37.840638,1,-1.0
6,17:04:31.975983,17:04:38.090843,1,-1.0
6,17:04:31.975983,17:04:38.309592,1,-1.0
6,17:04:31.975983,17:04:38.545637,1,-1.0
6,17:04:31.975983,17:04:38.770634,1,-1.0
6,17:04:31.975983,17:04:39.016983,1,-1.0
6,17:04:31.975983,17:04:39.262985,1,-1.0
6,17:04:31.975983,17:04:39.508487,1,-1.0
6,17:04:31.975983,17:04:39.746243,1,-1.0
6,17:04:31.975983,17:04:40.001042,1,-1.0
6,17:04:31.975983,17:04:40.220682,1,-1.0
6,17:04:31.975983,17:04:40.475360,1,-1.0
6,17:04:31.975983,17:04:40.715294,1,-1.0
6,17:04:31.975983,17:04:40.966466,1,-1.0
6,17:04:31.975983,17:04:41.219502,1,-1.0
6,17:04:31.975983,17:04:41.480424,1,-1.0
6,17:04:31.975983,17:04:42.500187,-1,-1.0
6,17:04:31.975983,17:04:42.689924,-1,-1.0
6,17:04:31.975983,17:04:43.003334,1,-1.0
6,17:04:31.975983,17:04:43.219067,1,-1.0
6,17:04:31.975983,17:04:43.454777,1,-1.0
6,17:04:31.975983,17:04:43.669376,1,-1.0
6,17:04:31.975983,17:04:43.906970,1,-1.0
6,17:04:31.975983,17:04:44.129076,1,-1.0
6,17:04:31.975983,17:04:44.355330,1,-1.0
6,17:04:31.975983,17:04:44.586337,1,-1.0
6,17:04:31.975983,17:04:44.821517,1,-1.0
6,17:04:31.975983,17:04:45.074606,1,-1.0
6,17:04:31.975983,17:04:45.294497,1,-1.0
6,17:04:31.975983,17:04:45.530216,1,-1.0
6,17:04:31.975983,17:04:45.781638,1,-1.0
6,17:04:31.975983,17:04:46.022484,1,-1.0
6,17:04:31.975983,17:04:46.289475,1,-1.0
6,17:04:31.975983,17:04:46.522618,1,-1.0
6,17:04:31.975983,17:04:46.786246,1,-1.0
6,17:04:31.975983,17:04:47.063511,1,-1.0
6,17:04:31.975983,17:04:47.305912,1,-1.0
6,17:04:31.975983,17:04:47.569382,1,-1.0
6,17:04:31.975983,17:04:47.826359,1,-1.0
6,17:04:31.975983,17:04:48.084844,1,-1.0
6,17:04:31.975983,17:04:48.363087,1,-1.0
6,17:04:31.975983,17:04:48.626232,1,-1.0
6,17:04:31.975983,17:04:48.906054,1,-1.0
6,17:04:31.975983,17:04:49.200787,1,-1.0
6,17:04:31.975983,17:04:49.450331,1,-1.0
6,17:04:31.975983,17:04:49.712672,1,-1.0
6,17:04:31.975983,17:04:49.967597,1,-1.0
6,17:04:31.975983,17:04:50.267528,1,-1.0
6,17:04:31.975983,17:04:50.525412,1,-1.0
6,17:04:31.975983,17:04:50.782581,1,-1.0
6,17:04:31.975983,17:04:51.053564,1,-1.0
6,17:04:31.975983,17:04:51.400944,1,-1.0
6,17:04:31.975983,17:04:51.631853,1,-1.0
6,17:04:31.975983,17:04:51.905222,1,-1.0
6,17:04:31.975983,17:04:52.181107,1,-1.0
6,17:04:31.975983,17:04:52.475120,1,-1.0
6,17:04:31.975983,17:04:52.714014,1,-1.0
6,17:04:31.975983,17:04:52.987454,1,-1.0
6,17:04:31.975983,17:04:53.333726,1,-1.0
6,17:04:31.975983,17:04:53.583699,1,-1.0
6,17:04:31.975983,17:04:53.842692,1,-1.0
6,17:04:31.975983,17:04:54.101501,1,-1.0
6,17:04:31.975983,17:04:54.370965,1,-1.0
6,17:04:31.975983,17:04:54.637692,1,-1.0
6,17:04:31.975983,17:04:54.904673,1,-1.0
6,17:04:31.975983,17:04:55.161629,1,-1.0
6,17:04:31.975983,17:04:55.427717,1,-1.0
6,17:04:31.975983,17:04:55.683656,1,-1.0
6,17:04:31.975983,17:04:55.974691,1,-1.0
6,17:04:31.975983,17:04:56.263374,1,-1.0
6,17:04:31.975983,17:04:56.607567,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
7,17:04:56.610567,17:04:58.796410,1,-1.0
7,17:04:56.610567,17:04:59.002030,1,-1.0
7,17:04:56.610567,17:04:59.230130,1,-1.0
7,17:04:56.610567,17:04:59.464898,1,-1.0
7,17:04:56.610567,17:04:59.707412,1,-1.0
7,17:04:56.610567,17:04:59.930758,1,-1.0
7,17:04:56.610567,17:05:00.155351,1,-1.0
7,17:04:56.610567,17:05:00.387459,1,-1.0
7,17:04:56.610567,17:05:00.651602,1,-1.0
7,17:04:56.610567,17:05:00.902407,1,-1.0
7,17:04:56.610567,17:05:01.180690,1,-1.0
7,17:04:56.610567,17:05:01.465282,1,-1.0
7,17:04:56.610567,17:05:01.718471,1,-1.0
7,17:04:56.610567,17:05:01.964448,1,-1.0
7,17:04:56.610567,17:05:02.218808,1,-1.0
7,17:04:56.610567,17:05:02.462244,1,-1.0
7,17:04:56.610567,17:05:02.706435,1,-1.0
7,17:04:56.610567,17:05:02.950347,1,-1.0
7,17:04:56.610567,17:05:03.178285,1,-1.0
7,17:04:56.610567,17:05:03.435049,1,-1.0
7,17:04:56.610567,17:05:03.682661,1,-1.0
7,17:04:56.610567,17:05:03.917542,1,-1.0
7,17:04:56.610567,17:05:04.178485,1,-1.0
7,17:04:56.610567,17:05:04.453962,1,-1.0
7,17:04:56.610567,17:05:04.690662,1,-1.0
7,17:04:56.610567,17:05:04.962514,1,-1.0
7,17:04:56.610567,17:05:05.194426,1,-1.0
7,17:04:56.610567,17:05:05.448813,1,-1.0
7,17:04:56.610567,17:05:05.732516,1,-1.0
7,17:04:56.610567,17:05:05.973700,1,-1.0
7,17:04:56.610567,17:05:06.219261,1,-1.0
7,17:04:56.610567,17:05:06.495306,1,-1.0
7,17:04:56.610567,17:05:06.795456,1,-1.0
7,17:04:56.610567,17:05:07.079452,1,-1.0
7,17:04:56.610567,17:05:07.423610,1,-1.0
7,17:04:56.610567,17:05:08.730597,-1,-1.0
7,17:04:56.610567,17:05:08.943306,-1,-1.0
7,17:04:56.610567,17:05:09.180998,1,-1.0
7,17:04:56.610567,17:05:09.432449,1,-1.0
7,17:04:56.610567,17:05:09.661993,1,-1.0
7,17:04:56.610567,17:05:09.898712,1,-1.0
7,17:04:56.610567,17:05:10.132025,1,-1.0
7,17:04:56.610567,17:05:10.361714,1,-1.0
7,17:04:56.610567,17:05:10.594497,1,-1.0
7,17:04:56.610567,17:05:10.842222,1,-1.0
7,17:04:56.610567,17:05:11.102701,1,-1.0
7,17:04:56.610567,17:05:11.349350,1,-1.0
7,17:04:56.610567,17:05:11.592836,1,-1.0
7,17:04:56.610567,17:05:11.861006,1,-1.0
7,17:04:56.610567,17:05:12.107603,1,-1.0
7,17:04:56.610567,17:05:12.360043,1,-1.0
7,17:04:56.610567,17:05:12.609502,1,-1.0
7,17:04:56.610567,17:05:12.865053,1,-1.0
7,17:04:56.610567,17:05:13.106456,1,-1.0
7,17:04:56.610567,17:05:13.378464,1,-1.0
7,17:04:56.610567,17:05:13.645368,1,-1.0
7,17:04:56.610567,17:05:13.892801,1,-1.0
7,17:04:56.610567,17:05:14.131424,1,-1.0
7,17:04:56.610567,17:05:14.374649,1,-1.0
7,17:04:56.610567,17:05:14.615640,1,-1.0
7,17:04:56.610567,17:05:14.859916,1,-1.0
7,17:04:56.610567,17:05:15.105769,1,-1.0
7,17:04:56.610567,17:05:15.380793,1,-1.0
7,17:04:56.610567,17:05:15.639611,1,-1.0
7,17:04:56.610567,17:05:15.901498,1,-1.0
7,17:04:56.610567,17:05:16.171224,1,-1.0
7,17:04:56.610567,17:05:16.417273,1,-1.0
7,17:04:56.610567,17:05:16.654343,1,-1.0
7,17:04:56.610567,17:05:16.930287,1,-1.0
7,17:04:56.610567,17:05:17.166370,1,-1.0
7,17:04:56.610567,17:05:17.456047,1,-1.0
7,17:04:56.610567,17:05:17.689904,1,-1.0
7,17:04:56.610567,17:05:17.956229,1,-1.0
7,17:04:56.610567,17:05:19.639819,-1,-1.0
7,17:04:56.610567,17:05:19.984225,1,-1.0
7,17:04:56.610567,17:05:20.203562,1,-1.0
7,17:04:56.610567,17:05:20.439699,1,-1.0
7,17:04:56.610567,17:05:20.663611,1,-1.0
7,17:04:56.610567,17:05:20.889704,1,-1.0
7,17:04:56.610567,17:05:21.163612,1,-1.0
7,17:04:56.610567,17:05:21.397700,1,-1.0
7,17:04:56.610567,17:05:21.651133,1,-1.0
7,17:04:56.610567,17:05:21.888229,1,-1.0
7,17:04:56.610567,17:05:22.155018,1,-1.0
7,17:04:56.610567,17:05:22.390581,1,-1.0
7,17:04:56.610567,17:05:22.636348,1,-1.0
7,17:04:56.610567,17:05:22.874986,1,-1.0
7,17:04:56.610567,17:05:23.115529,1,-1.0
7,17:04:56.610567,17:05:23.376563,1,-1.0
7,17:04:56.610567,17:05:23.655387,1,-1.0
7,17:04:56.610567,17:05:23.900019,1,-1.0
7,17:04:56.610567,17:05:24.179241,1,-1.0
7,17:04:56.610567,17:05:24.444238,1,-1.0
7,17:04:56.610567,17:05:24.723608,1,-1.0
7,17:04:56.610567,17:05:24.999539,1,-1.0
7,17:04:56.610567,17:05:25.249696,1,-1.0
7,17:04:56.610567,17:05:25.509348,1,-1.0
7,17:04:56.610567,17:05:25.787995,1,-1.0
7,17:04:56.610567,17:05:26.056202,1,-1.0
7,17:04:56.610567,17:05:26.625343,1,-1.0
7,17:04:56.610567,17:05:27.965993,1,-1.0
7,17:04:56.610567,17:05:28.184893,1,-1.0
7,17:04:56.610567,17:05:28.412175,1,-1.0
7,17:04:56.610567,17:05:28.644659,1,-1.0
7,17:04:56.610567,17:05:28.880335,1,-1.0
7,17:04:56.610567,17:05:29.121440,1,-1.0
7,17:04:56.610567,17:05:29.365194,1,-1.0
7,17:04:56.610567,17:05:29.638424,1,-1.0
7,17:04:56.610567,17:05:29.904974,1,-1.0
7,17:04:56.610567,17:05:30.181666,1,-1.0
7,17:04:56.610567,17:05:30.466568,1,-1.0
7,17:04:56.610567,17:05:30.730944,1,-1.0
7,17:04:56.610567,17:05:31.002586,1,-1.0
7,17:04:56.610567,17:05:31.260863,1,-1.0
7,17:04:56.610567,17:05:31.527354,1,-1.0
7,17:04:56.610567,17:05:31.805500,1,-1.0
7,17:04:56.610567,17:05:32.075013,1,-1.0
7,17:04:56.610567,17:05:32.355322,1,-1.0
7,17:04:56.610567,17:05:32.641559,1,-1.0
7,17:04:56.610567,17:05:32.921068,1,-1.0
7,17:04:56.610567,17:05:33.196444,1,-1.0
7,17:04:56.610567,17:05:33.472650,1,-1.0
7,17:04:56.610567,17:05:33.745620,1,-1.0
7,17:04:56.610567,17:05:34.030199,1,-1.0
7,17:04:56.610567,17:05:34.293252,1,-1.0
7,17:04:56.610567,17:05:34.571675,1,-1.0
7,17:04:56.610567,17:05:34.843015,1,-1.0
7,17:04:56.610567,17:05:35.122005,1,-1.0
7,17:04:56.610567,17:05:35.378744,1,-1.0
7,17:04:56.610567,17:05:35.644917,1,-1.0
7,17:04:56.610567,17:05:35.912239,1,-1.0
7,17:04:56.610567,17:05:36.178561,1,-1.0
7,17:04:56.610567,17:05:36.445220,1,-1.0
7,17:04:56.610567,17:05:36.721507,1,-1.0
7,17:04:56.610567,17:05:36.986533,1,-1.0
7,17:04:56.610567,17:05:37.243146,1,-1.0
7,17:04:56.610567,17:05:37.490478,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
8,17:05:37.493481,17:05:38.802471,1,-1.0
8,17:05:37.493481,17:05:39.498676,-1,-1.0
8,17:05:37.493481,17:05:39.759659,-1,-1.0
8,17:05:37.493481,17:05:40.190379,1,-1.0
8,17:05:37.493481,17:05:40.413695,1,-1.0
8,17:05:37.493481,17:05:40.634384,1,-1.0
8,17:05:37.493481,17:05:40.842281,1,-1.0
8,17:05:37.493481,17:05:41.050487,1,-1.0
8,17:05:37.493481,17:05:41.257490,1,-1.0
8,17:05:37.493481,17:05:41.466220,1,-1.0
8,17:05:37.493481,17:05:41.693418,1,-1.0
8,17:05:37.493481,17:05:41.951626,1,-1.0
8,17:05:37.493481,17:05:42.180337,1,-1.0
8,17:05:37.493481,17:05:42.443958,1,-1.0
8,17:05:37.493481,17:05:42.711882,1,-1.0
8,17:05:37.493481,17:05:42.986501,1,-1.0
8,17:05:37.493481,17:05:43.258983,1,-1.0
8,17:05:37.493481,17:05:43.508353,1,-1.0
8,17:05:37.493481,17:05:43.772266,1,-1.0
8,17:05:37.493481,17:05:44.064984,1,-1.0
8,17:05:37.493481,17:05:44.338945,1,-1.0
8,17:05:37.493481,17:05:44.602449,1,-1.0
8,17:05:37.493481,17:05:44.870337,1,-1.0
8,17:05:37.493481,17:05:45.170674,1,-1.0
8,17:05:37.493481,17:05:45.439701,1,-1.0
8,17:05:37.493481,17:05:45.867693,1,-1.0
8,17:05:37.493481,17:05:46.138493,1,-1.0
8,17:05:37.493481,17:05:46.442673,1,-1.0
8,17:05:37.493481,17:05:46.682425,1,-1.0
8,17:05:37.493481,17:05:46.962934,1,-1.0
8,17:05:37.493481,17:05:48.137422,1,-1.0
8,17:05:37.493481,17:05:49.190021,-1,-1.0
8,17:05:37.493481,17:05:49.434873,-1,-1.0
8,17:05:37.493481,17:05:49.793956,1,-1.0
8,17:05:37.493481,17:05:50.030773,1,-1.0
8,17:05:37.493481,17:05:50.261501,1,-1.0
8,17:05:37.493481,17:05:50.509164,1,-1.0
8,17:05:37.493481,17:05:50.757383,1,-1.0
8,17:05:37.493481,17:05:51.012222,1,-1.0
8,17:05:37.493481,17:05:51.255323,1,-1.0
8,17:05:37.493481,17:05:51.511239,1,-1.0
8,17:05:37.493481,17:05:51.746019,1,-1.0
8,17:05:37.493481,17:05:51.991393,1,-1.0
8,17:05:37.493481,17:05:52.243364,1,-1.0
8,17:05:37.493481,17:05:52.482783,1,-1.0
8,17:05:37.493481,17:05:52.742329,1,-1.0
8,17:05:37.493481,17:05:52.987419,1,-1.0
8,17:05:37.493481,17:05:53.243357,1,-1.0
8,17:05:37.493481,17:05:53.501261,1,-1.0
8,17:05:37.493481,17:05:53.770819,1,-1.0
8,17:05:37.493481,17:05:54.035411,1,-1.0
8,17:05:37.493481,17:05:54.294573,1,-1.0
8,17:05:37.493481,17:05:54.562683,1,-1.0
8,17:05:37.493481,17:05:54.826938,1,-1.0
8,17:05:37.493481,17:05:55.076223,1,-1.0
8,17:05:37.493481,17:05:55.342756,1,-1.0
8,17:05:37.493481,17:05:55.600000,1,-1.0
8,17:05:37.493481,17:05:55.860325,1,-1.0
8,17:05:37.493481,17:05:56.136977,1,-1.0
8,17:05:37.493481,17:05:56.373585,1,-1.0
8,17:05:37.493481,17:05:56.625544,1,-1.0
8,17:05:37.493481,17:05:56.886892,1,-1.0
8,17:05:37.493481,17:05:57.185643,1,-1.0
8,17:05:37.493481,17:05:57.442946,1,-1.0
8,17:05:37.493481,17:05:57.689569,1,-1.0
8,17:05:37.493481,17:05:57.963316,1,-1.0
8,17:05:37.493481,17:05:58.216898,1,-1.0
8,17:05:37.493481,17:05:58.772581,-1,-1.0
8,17:05:37.493481,17:05:59.209905,1,-1.0
8,17:05:37.493481,17:05:59.437438,1,-1.0
8,17:05:37.493481,17:05:59.672115,1,-1.0
8,17:05:37.493481,17:05:59.898317,1,-1.0
8,17:05:37.493481,17:06:00.132442,1,-1.0
8,17:05:37.493481,17:06:00.436248,1,-1.0
8,17:05:37.493481,17:06:00.897346,-1,-1.0
8,17:05:37.493481,17:06:01.150813,-1,-1.0
8,17:05:37.493481,17:06:01.371337,-1,-1.0
8,17:05:37.493481,17:06:01.608371,-1,-1.0
8,17:05:37.493481,17:06:02.059675,1,-1.0
8,17:05:37.493481,17:06:02.295319,1,-1.0
8,17:05:37.493481,17:06:02.509345,1,-1.0
8,17:05:37.493481,17:06:02.736673,1,-1.0
8,17:05:37.493481,17:06:02.965890,1,-1.0
8,17:05:37.493481,17:06:03.205444,1,-1.0
8,17:05:37.493481,17:06:03.430897,1,-1.0
8,17:05:37.493481,17:06:03.682639,1,-1.0
8,17:05:37.493481,17:06:03.933918,1,-1.0
8,17:05:37.493481,17:06:04.205154,1,-1.0
8,17:05:37.493481,17:06:04.456352,1,-1.0
8,17:05:37.493481,17:06:04.690271,1,-1.0
8,17:05:37.493481,17:06:04.921898,1,-1.0
8,17:05:37.493481,17:06:05.186337,1,-1.0
8,17:05:37.493481,17:06:05.424710,1,-1.0
8,17:05:37.493481,17:06:05.654469,1,-1.0
8,17:05:37.493481,17:06:05.880694,1,-1.0
8,17:05:37.493481,17:06:06.144650,1,-1.0
8,17:05:37.493481,17:06:06.410544,1,-1.0
8,17:05:37.493481,17:06:06.644660,1,-1.0
8,17:05:37.493481,17:06:06.890956,1,-1.0
8,17:05:37.493481,17:06:07.140291,1,-1.0
8,17:05:37.493481,17:06:08.393235,1,-1.0
8,17:05:37.493481,17:06:08.600605,1,-1.0
8,17:05:37.493481,17:06:08.840021,1,-1.0
8,17:05:37.493481,17:06:09.063642,1,-1.0
8,17:05:37.493481,17:06:09.305910,1,-1.0
8,17:05:37.493481,17:06:09.518546,1,-1.0
8,17:05:37.493481,17:06:09.734920,1,-1.0
8,17:05:37.493481,17:06:09.973812,1,-1.0
8,17:05:37.493481,17:06:10.217390,1,-1.0
8,17:05:37.493481,17:06:10.455910,1,-1.0
8,17:05:37.493481,17:06:10.719680,1,-1.0
8,17:05:37.493481,17:06:10.977446,1,-1.0
8,17:05:37.493481,17:06:11.265038,1,-1.0
8,17:05:37.493481,17:06:11.520443,1,-1.0
8,17:05:37.493481,17:06:11.794875,1,-1.0
8,17:05:37.493481,17:06:12.049882,1,-1.0
8,17:05:37.493481,17:06:12.289805,1,-1.0
8,17:05:37.493481,17:06:12.564889,1,-1.0
8,17:05:37.493481,17:06:12.836121,1,-1.0
8,17:05:37.493481,17:06:13.084423,1,-1.0
8,17:05:37.493481,17:06:13.353136,1,-1.0
8,17:05:37.493481,17:06:13.609942,1,-1.0
8,17:05:37.493481,17:06:13.888925,1,-1.0
8,17:05:37.493481,17:06:14.144233,1,-1.0
8,17:05:37.493481,17:06:14.400892,1,-1.0
8,17:05:37.493481,17:06:14.658565,1,-1.0
8,17:05:37.493481,17:06:14.909020,1,-1.0
8,17:05:37.493481,17:06:15.167041,1,-1.0
8,17:05:37.493481,17:06:15.396162,1,-1.0
8,17:05:37.493481,17:06:15.651941,1,-1.0
8,17:05:37.493481,17:06:15.891904,1,-1.0
8,17:05:37.493481,17:06:16.137618,1,-1.0
8,17:05:37.493481,17:06:16.394624,1,-1.0
8,17:05:37.493481,17:06:16.662255,1,-1.0
8,17:05:37.493481,17:06:16.919701,1,-1.0
8,17:05:37.493481,17:06:17.199474,1,-1.0
8,17:05:37.493481,17:06:17.501451,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
9,17:06:17.819125,17:06:19.474536,1,-1.0
9,17:06:17.819125,17:06:19.740790,1,-1.0
9,17:06:17.819125,17:06:19.961631,1,-1.0
9,17:06:17.819125,17:06:20.202490,1,-1.0
9,17:06:17.819125,17:06:20.450412,1,-1.0
9,17:06:17.819125,17:06:20.689864,1,-1.0
9,17:06:17.819125,17:06:20.924515,1,-1.0
9,17:06:17.819125,17:06:21.155371,1,-1.0
9,17:06:17.819125,17:06:21.408558,1,-1.0
9,17:06:17.819125,17:06:21.677376,1,-1.0
