Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
5,17:50:19.322613,17:50:25.671375,1,-1.0
5,17:50:19.322613,17:50:25.907327,1,-1.0
5,17:50:19.322613,17:50:26.155057,1,-1.0
5,17:50:19.322613,17:50:26.390164,1,-1.0
5,17:50:19.322613,17:50:26.624680,1,-1.0
5,17:50:19.322613,17:50:26.867274,1,-1.0
5,17:50:19.322613,17:50:27.109598,1,-1.0
5,17:50:19.322613,17:50:27.334122,1,-1.0
5,17:50:19.322613,17:50:27.577616,1,-1.0
5,17:50:19.322613,17:50:27.818837,1,-1.0
5,17:50:19.322613,17:50:28.049181,1,-1.0
5,17:50:19.322613,17:50:28.303247,1,-1.0
5,17:50:19.322613,17:50:28.544927,1,-1.0
5,17:50:19.322613,17:50:28.788205,1,-1.0
5,17:50:19.322613,17:50:29.028294,1,-1.0
5,17:50:19.322613,17:50:29.271800,1,-1.0
5,17:50:19.322613,17:50:29.815585,1,-1.0
5,17:50:19.322613,17:50:30.125210,1,-1.0
5,17:50:19.322613,17:50:30.668293,1,-1.0
5,17:50:19.322613,17:50:31.230302,1,-1.0
5,17:50:19.322613,17:50:31.850974,-1,-1.0
5,17:50:19.322613,17:50:32.025054,-1,-1.0
5,17:50:19.322613,17:50:32.213612,-1,-1.0
5,17:50:19.322613,17:50:32.488880,1,-1.0
5,17:50:19.322613,17:50:32.689494,1,-1.0
5,17:50:19.322613,17:50:32.889882,1,-1.0
5,17:50:19.322613,17:50:33.085049,1,-1.0
5,17:50:19.322613,17:50:33.296325,1,-1.0
5,17:50:19.322613,17:50:33.499891,1,-1.0
5,17:50:19.322613,17:50:33.732105,1,-1.0
5,17:50:19.322613,17:50:33.945419,1,-1.0
5,17:50:19.322613,17:50:34.187184,1,-1.0
5,17:50:19.322613,17:50:34.418134,1,-1.0
5,17:50:19.322613,17:50:34.669037,1,-1.0
5,17:50:19.322613,17:50:34.905611,1,-1.0
5,17:50:19.322613,17:50:35.129116,1,-1.0
5,17:50:19.322613,17:50:35.346919,1,-1.0
5,17:50:19.322613,17:50:35.574047,1,-1.0
5,17:50:19.322613,17:50:35.796697,1,-1.0
5,17:50:19.322613,17:50:36.024663,1,-1.0
5,17:50:19.322613,17:50:36.290165,1,-1.0
5,17:50:19.322613,17:50:36.638102,1,-1.0
5,17:50:19.322613,17:50:36.864827,1,-1.0
5,17:50:19.322613,17:50:37.138058,1,-1.0
5,17:50:19.322613,17:50:37.368913,1,-1.0
5,17:50:19.322613,17:50:37.610992,1,-1.0
5,17:50:19.322613,17:50:37.834067,1,-1.0
5,17:50:19.322613,17:50:38.088523,1,-1.0
5,17:50:19.322613,17:50:38.404897,1,-1.0
5,17:50:19.322613,17:50:38.677941,1,-1.0
5,17:50:19.322613,17:50:38.910152,1,-1.0
5,17:50:19.322613,17:50:39.153962,1,-1.0
5,17:50:19.322613,17:50:39.387732,1,-1.0
5,17:50:19.322613,17:50:39.612991,1,-1.0
5,17:50:19.322613,17:50:39.866145,1,-1.0
5,17:50:19.322613,17:50:40.093791,1,-1.0
5,17:50:19.322613,17:50:40.359536,1,-1.0
5,17:50:19.322613,17:50:40.627134,1,-1.0
5,17:50:19.322613,17:50:40.883073,1,-1.0
5,17:50:19.322613,17:50:41.131859,1,-1.0
5,17:50:19.322613,17:50:41.376266,1,-1.0
5,17:50:19.322613,17:50:42.094953,1,-1.0
5,17:50:19.322613,17:50:42.320394,1,-1.0
5,17:50:19.322613,17:50:42.536598,1,-1.0
5,17:50:19.322613,17:50:42.754070,1,-1.0
5,17:50:19.322613,17:50:42.980403,1,-1.0
5,17:50:19.322613,17:50:43.213003,1,-1.0
5,17:50:19.322613,17:50:43.439362,1,-1.0
5,17:50:19.322613,17:50:43.665324,1,-1.0
5,17:50:19.322613,17:50:43.899489,1,-1.0
5,17:50:19.322613,17:50:44.143250,1,-1.0
5,17:50:19.322613,17:50:44.398666,1,-1.0
5,17:50:19.322613,17:50:44.633692,1,-1.0
5,17:50:19.322613,17:50:44.886213,1,-1.0
5,17:50:19.322613,17:50:45.147416,1,-1.0
5,17:50:19.322613,17:50:45.403408,1,-1.0
5,17:50:19.322613,17:50:45.695095,1,-1.0
5,17:50:19.322613,17:50:45.959271,1,-1.0
5,17:50:19.322613,17:50:46.227108,1,-1.0
5,17:50:19.322613,17:50:46.505423,1,-1.0
5,17:50:19.322613,17:50:46.753171,1,-1.0
5,17:50:19.322613,17:50:47.017893,1,-1.0
5,17:50:19.322613,17:50:47.263576,1,-1.0
5,17:50:19.322613,17:50:47.514021,1,-1.0
5,17:50:19.322613,17:50:47.757046,1,-1.0
5,17:50:19.322613,17:50:48.039114,1,-1.0
5,17:50:19.322613,17:50:48.412963,1,-1.0
5,17:50:19.322613,17:50:48.688624,1,-1.0
5,17:50:19.322613,17:50:48.940898,1,-1.0
5,17:50:19.322613,17:50:49.180993,1,-1.0
5,17:50:19.322613,17:50:49.414249,1,-1.0
5,17:50:19.322613,17:50:49.638102,1,-1.0
5,17:50:19.322613,17:50:49.880081,1,-1.0
5,17:50:19.322613,17:50:50.124114,1,-1.0
5,17:50:19.322613,17:50:50.365226,1,-1.0
5,17:50:19.322613,17:50:50.630948,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
6,17:50:58.887662,17:51:00.981940,1,-1.0
6,17:50:58.887662,17:51:01.215662,1,-1.0
6,17:50:58.887662,17:51:01.445980,1,-1.0
6,17:50:58.887662,17:51:01.647493,1,-1.0
6,17:50:58.887662,17:51:01.844048,1,-1.0
6,17:50:58.887662,17:51:02.058580,1,-1.0
6,17:50:58.887662,17:51:02.282946,1,-1.0
6,17:50:58.887662,17:51:02.467896,1,-1.0
6,17:50:58.887662,17:51:02.682468,1,-1.0
6,17:50:58.887662,17:51:03.081890,1,-1.0
6,17:50:58.887662,17:51:03.146299,1,-1.0
6,17:50:58.887662,17:51:03.348026,1,-1.0
6,17:50:58.887662,17:51:03.578638,1,-1.0
6,17:50:58.887662,17:51:03.779202,1,-1.0
6,17:50:58.887662,17:51:04.013131,1,-1.0
6,17:50:58.887662,17:51:04.230101,1,-1.0
6,17:50:58.887662,17:51:04.466809,1,-1.0
6,17:50:58.887662,17:51:04.696941,1,-1.0
6,17:50:58.887662,17:51:04.926661,1,-1.0
6,17:50:58.887662,17:51:05.144540,1,-1.0
6,17:50:58.887662,17:51:05.381628,1,-1.0
6,17:50:58.887662,17:51:05.628826,1,-1.0
6,17:50:58.887662,17:51:05.859804,1,-1.0
6,17:50:58.887662,17:51:06.077007,1,-1.0
6,17:50:58.887662,17:51:06.579694,1,-1.0
6,17:50:58.887662,17:51:06.818876,1,-1.0
6,17:50:58.887662,17:51:07.177093,1,-1.0
6,17:50:58.887662,17:51:07.417181,1,-1.0
6,17:50:58.887662,17:51:07.649274,1,-1.0
6,17:50:58.887662,17:51:07.871342,1,-1.0
6,17:50:58.887662,17:51:08.106295,1,-1.0
6,17:50:58.887662,17:51:08.342268,1,-1.0
6,17:50:58.887662,17:51:08.561966,1,-1.0
6,17:50:58.887662,17:51:08.786874,1,-1.0
6,17:50:58.887662,17:51:09.117135,1,-1.0
6,17:50:58.887662,17:51:10.037879,1,-1.0
6,17:50:58.887662,17:51:10.449199,1,-1.0
6,17:50:58.887662,17:51:10.644196,1,-1.0
6,17:50:58.887662,17:51:10.857720,1,-1.0
6,17:50:58.887662,17:51:11.052474,1,-1.0
6,17:50:58.887662,17:51:11.266048,1,-1.0
6,17:50:58.887662,17:51:11.481403,1,-1.0
6,17:50:58.887662,17:51:11.699255,1,-1.0
6,17:50:58.887662,17:51:11.925064,1,-1.0
6,17:50:58.887662,17:51:12.160989,1,-1.0
6,17:50:58.887662,17:51:12.384581,1,-1.0
6,17:50:58.887662,17:51:12.608586,1,-1.0
6,17:50:58.887662,17:51:12.857782,1,-1.0
6,17:50:58.887662,17:51:13.097322,1,-1.0
6,17:50:58.887662,17:51:13.327469,1,-1.0
6,17:50:58.887662,17:51:13.576526,1,-1.0
6,17:50:58.887662,17:51:13.834217,1,-1.0
6,17:50:58.887662,17:51:14.080928,1,-1.0
6,17:50:58.887662,17:51:14.341947,1,-1.0
6,17:50:58.887662,17:51:14.599347,1,-1.0
6,17:50:58.887662,17:51:14.843032,1,-1.0
6,17:50:58.887662,17:51:15.316028,1,-1.0
6,17:50:58.887662,17:51:15.669378,1,-1.0
6,17:50:58.887662,17:51:15.950708,1,-1.0
6,17:50:58.887662,17:51:16.192777,1,-1.0
6,17:50:58.887662,17:51:16.445924,1,-1.0
6,17:50:58.887662,17:51:16.753928,1,-1.0
6,17:50:58.887662,17:51:16.989640,1,-1.0
6,17:50:58.887662,17:51:17.735632,1,-1.0
6,17:50:58.887662,17:51:17.989415,1,-1.0
6,17:50:58.887662,17:51:18.514526,1,-1.0
6,17:50:58.887662,17:51:18.731915,1,-1.0
6,17:50:58.887662,17:51:18.958090,1,-1.0
6,17:50:58.887662,17:51:19.183936,1,-1.0
6,17:50:58.887662,17:51:19.418333,1,-1.0
6,17:50:58.887662,17:51:19.651636,1,-1.0
6,17:50:58.887662,17:51:19.914104,1,-1.0
6,17:50:58.887662,17:51:20.149192,1,-1.0
6,17:50:58.887662,17:51:20.395136,1,-1.0
6,17:50:58.887662,17:51:20.656748,1,-1.0
6,17:50:58.887662,17:51:20.907023,1,-1.0
6,17:50:58.887662,17:51:21.177827,1,-1.0
6,17:50:58.887662,17:51:21.926439,1,-1.0
6,17:50:58.887662,17:51:22.156681,1,-1.0
6,17:50:58.887662,17:51:22.409438,1,-1.0
6,17:50:58.887662,17:51:22.628531,1,-1.0
6,17:50:58.887662,17:51:22.874145,1,-1.0
6,17:50:58.887662,17:51:23.104905,1,-1.0
6,17:50:58.887662,17:51:23.357878,1,-1.0
6,17:50:58.887662,17:51:23.618448,1,-1.0
6,17:50:58.887662,17:51:23.868739,1,-1.0
6,17:50:58.887662,17:51:24.105586,1,-1.0
6,17:50:58.887662,17:51:24.354839,1,-1.0
6,17:50:58.887662,17:51:24.609826,1,-1.0
6,17:50:58.887662,17:51:24.849398,1,-1.0
6,17:50:58.887662,17:51:25.144675,1,-1.0
6,17:50:58.887662,17:51:25.362846,1,-1.0
6,17:50:58.887662,17:51:25.620333,1,-1.0
6,17:50:58.887662,17:51:25.886068,1,-1.0
6,17:50:58.887662,17:51:26.149394,1,-1.0
6,17:50:58.887662,17:51:26.394070,1,-1.0
6,17:50:58.887662,17:51:26.637199,1,-1.0
6,17:50:58.887662,17:51:26.874273,1,-1.0
6,17:50:58.887662,17:51:27.178940,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
7,17:51:35.242628,17:51:38.337337,1,-1.0
7,17:51:35.242628,17:51:38.562972,1,-1.0
7,17:51:35.242628,17:51:38.777312,1,-1.0
7,17:51:35.242628,17:51:38.983167,1,-1.0
7,17:51:35.242628,17:51:39.200609,1,-1.0
7,17:51:35.242628,17:51:39.418556,1,-1.0
7,17:51:35.242628,17:51:39.637491,1,-1.0
7,17:51:35.242628,17:51:39.850874,1,-1.0
7,17:51:35.242628,17:51:40.059491,1,-1.0
7,17:51:35.242628,17:51:40.267361,1,-1.0
7,17:51:35.242628,17:51:40.487051,1,-1.0
7,17:51:35.242628,17:51:40.694560,1,-1.0
7,17:51:35.242628,17:51:40.893722,1,-1.0
7,17:51:35.242628,17:51:41.091747,1,-1.0
7,17:51:35.242628,17:51:41.306155,1,-1.0
7,17:51:35.242628,17:51:41.530447,1,-1.0
7,17:51:35.242628,17:51:41.745982,1,-1.0
7,17:51:35.242628,17:51:42.024786,1,-1.0
7,17:51:35.242628,17:51:42.268167,1,-1.0
7,17:51:35.242628,17:51:42.492130,1,-1.0
7,17:51:35.242628,17:51:42.887702,1,-1.0
7,17:51:35.242628,17:51:43.125120,1,-1.0
7,17:51:35.242628,17:51:43.339226,1,-1.0
7,17:51:35.242628,17:51:43.558559,1,-1.0
7,17:51:35.242628,17:51:43.783419,1,-1.0
7,17:51:35.242628,17:51:44.008342,1,-1.0
7,17:51:35.242628,17:51:44.245179,1,-1.0
7,17:51:35.242628,17:51:44.486143,1,-1.0
7,17:51:35.242628,17:51:44.739149,1,-1.0
7,17:51:35.242628,17:51:44.976678,1,-1.0
7,17:51:35.242628,17:51:45.217885,1,-1.0
7,17:51:35.242628,17:51:45.707826,-1,-1.0
7,17:51:35.242628,17:51:45.895434,-1,-1.0
7,17:51:35.242628,17:51:46.087621,-1,-1.0
7,17:51:35.242628,17:51:46.453018,1,-1.0
7,17:51:35.242628,17:51:46.669739,1,-1.0
7,17:51:35.242628,17:51:46.885622,1,-1.0
7,17:51:35.242628,17:51:47.101011,1,-1.0
7,17:51:35.242628,17:51:47.349110,1,-1.0
7,17:51:35.242628,17:51:47.568975,1,-1.0
7,17:51:35.242628,17:51:47.937291,1,-1.0
7,17:51:35.242628,17:51:48.184198,1,-1.0
7,17:51:35.242628,17:51:48.441993,1,-1.0
7,17:51:35.242628,17:51:48.700663,1,-1.0
7,17:51:35.242628,17:51:48.937810,1,-1.0
7,17:51:35.242628,17:51:49.162028,1,-1.0
7,17:51:35.242628,17:51:49.417912,1,-1.0
7,17:51:35.242628,17:51:49.686912,1,-1.0
7,17:51:35.242628,17:51:49.965102,1,-1.0
7,17:51:35.242628,17:51:50.329836,1,-1.0
7,17:51:35.242628,17:51:50.598278,1,-1.0
7,17:51:35.242628,17:51:50.841945,1,-1.0
7,17:51:35.242628,17:51:51.087817,1,-1.0
7,17:51:35.242628,17:51:51.365315,1,-1.0
7,17:51:35.242628,17:51:51.600170,1,-1.0
7,17:51:35.242628,17:51:51.873718,1,-1.0
7,17:51:35.242628,17:51:52.130689,1,-1.0
7,17:51:35.242628,17:51:52.725587,1,-1.0
7,17:51:35.242628,17:51:53.103090,1,-1.0
7,17:51:35.242628,17:51:53.348619,1,-1.0
7,17:51:35.242628,17:51:53.605995,1,-1.0
7,17:51:35.242628,17:51:53.867098,1,-1.0
7,17:51:35.242628,17:51:54.113204,1,-1.0
7,17:51:35.242628,17:51:55.000911,1,-1.0
7,17:51:35.242628,17:51:55.778093,1,-1.0
7,17:51:35.242628,17:51:57.355480,1,-1.0
7,17:51:35.242628,17:51:57.558175,1,-1.0
7,17:51:35.242628,17:51:57.779181,1,-1.0
7,17:51:35.242628,17:51:57.995349,1,-1.0
7,17:51:35.242628,17:51:58.467199,1,-1.0
7,17:51:35.242628,17:51:58.688590,1,-1.0
7,17:51:35.242628,17:51:58.915817,1,-1.0
7,17:51:35.242628,17:51:59.131072,1,-1.0
7,17:51:35.242628,17:51:59.367593,1,-1.0
7,17:51:35.242628,17:51:59.602364,1,-1.0
7,17:51:35.242628,17:51:59.833440,1,-1.0
7,17:51:35.242628,17:52:00.059226,1,-1.0
7,17:51:35.242628,17:52:00.299484,1,-1.0
7,17:51:35.242628,17:52:00.554962,1,-1.0
7,17:51:35.242628,17:52:00.784118,1,-1.0
7,17:51:35.242628,17:52:01.039375,1,-1.0
7,17:51:35.242628,17:52:01.277969,1,-1.0
7,17:51:35.242628,17:52:01.537699,1,-1.0
7,17:51:35.242628,17:52:01.768693,1,-1.0
7,17:51:35.242628,17:52:02.002029,1,-1.0
7,17:51:35.242628,17:52:02.453006,1,-1.0
7,17:51:35.242628,17:52:02.808822,1,-1.0
7,17:51:35.242628,17:52:03.076824,1,-1.0
7,17:51:35.242628,17:52:03.330898,1,-1.0
7,17:51:35.242628,17:52:03.563871,1,-1.0
7,17:51:35.242628,17:52:03.816675,1,-1.0
7,17:51:35.242628,17:52:04.064869,1,-1.0
7,17:51:35.242628,17:52:04.298546,1,-1.0
7,17:51:35.242628,17:52:04.562412,1,-1.0
7,17:51:35.242628,17:52:04.809437,1,-1.0
7,17:51:35.242628,17:52:05.069789,1,-1.0
7,17:51:35.242628,17:52:05.943114,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
8,17:52:13.456653,17:52:15.462911,1,-1.0
8,17:52:13.456653,17:52:15.691202,1,-1.0
8,17:52:13.456653,17:52:15.916930,1,-1.0
8,17:52:13.456653,17:52:16.131088,1,-1.0
8,17:52:13.456653,17:52:16.340301,1,-1.0
8,17:52:13.456653,17:52:16.547168,1,-1.0
8,17:52:13.456653,17:52:16.747154,1,-1.0
8,17:52:13.456653,17:52:16.946989,1,-1.0
8,17:52:13.456653,17:52:17.158584,1,-1.0
8,17:52:13.456653,17:52:17.376214,1,-1.0
8,17:52:13.456653,17:52:17.588030,1,-1.0
8,17:52:13.456653,17:52:17.785887,1,-1.0
8,17:52:13.456653,17:52:18.010422,1,-1.0
8,17:52:13.456653,17:52:18.214783,1,-1.0
8,17:52:13.456653,17:52:18.434692,1,-1.0
8,17:52:13.456653,17:52:18.651052,1,-1.0
8,17:52:13.456653,17:52:18.887480,1,-1.0
8,17:52:13.456653,17:52:19.132060,1,-1.0
8,17:52:13.456653,17:52:19.341069,1,-1.0
8,17:52:13.456653,17:52:19.579337,1,-1.0
8,17:52:13.456653,17:52:19.813177,1,-1.0
8,17:52:13.456653,17:52:20.027197,1,-1.0
8,17:52:13.456653,17:52:20.272795,1,-1.0
8,17:52:13.456653,17:52:20.474247,1,-1.0
8,17:52:13.456653,17:52:20.715943,1,-1.0
8,17:52:13.456653,17:52:20.944880,1,-1.0
8,17:52:13.456653,17:52:21.169727,1,-1.0
8,17:52:13.456653,17:52:21.387196,1,-1.0
8,17:52:13.456653,17:52:21.705281,1,-1.0
8,17:52:13.456653,17:52:21.962393,1,-1.0
8,17:52:13.456653,17:52:22.179882,1,-1.0
8,17:52:13.456653,17:52:22.566143,-1,-1.0
8,17:52:13.456653,17:52:22.767329,-1,-1.0
8,17:52:13.456653,17:52:22.978222,-1,-1.0
8,17:52:13.456653,17:52:23.178842,-1,-1.0
8,17:52:13.456653,17:52:23.489802,1,-1.0
8,17:52:13.456653,17:52:23.698912,1,-1.0
8,17:52:13.456653,17:52:23.923195,1,-1.0
8,17:52:13.456653,17:52:24.146620,1,-1.0
8,17:52:13.456653,17:52:24.386997,1,-1.0
8,17:52:13.456653,17:52:24.636769,1,-1.0
8,17:52:13.456653,17:52:24.876014,1,-1.0
8,17:52:13.456653,17:52:25.130898,1,-1.0
8,17:52:13.456653,17:52:25.380925,1,-1.0
8,17:52:13.456653,17:52:25.617049,1,-1.0
8,17:52:13.456653,17:52:25.882005,1,-1.0
8,17:52:13.456653,17:52:26.150124,1,-1.0
8,17:52:13.456653,17:52:26.396103,1,-1.0
8,17:52:13.456653,17:52:26.668257,1,-1.0
8,17:52:13.456653,17:52:26.944362,1,-1.0
8,17:52:13.456653,17:52:27.198620,1,-1.0
8,17:52:13.456653,17:52:27.489514,1,-1.0
8,17:52:13.456653,17:52:27.748966,1,-1.0
8,17:52:13.456653,17:52:28.016061,1,-1.0
8,17:52:13.456653,17:52:28.283466,1,-1.0
8,17:52:13.456653,17:52:28.561936,1,-1.0
8,17:52:13.456653,17:52:28.828954,1,-1.0
8,17:52:13.456653,17:52:29.113510,1,-1.0
8,17:52:13.456653,17:52:29.387871,1,-1.0
8,17:52:13.456653,17:52:29.682957,1,-1.0
8,17:52:13.456653,17:52:30.094469,1,-1.0
8,17:52:13.456653,17:52:30.324674,1,-1.0
8,17:52:13.456653,17:52:30.667644,1,-1.0
8,17:52:13.456653,17:52:30.919291,1,-1.0
8,17:52:13.456653,17:52:31.178109,1,-1.0
8,17:52:13.456653,17:52:31.418325,1,-1.0
8,17:52:13.456653,17:52:31.689220,1,-1.0
8,17:52:13.456653,17:52:31.963948,1,-1.0
8,17:52:13.456653,17:52:32.250945,1,-1.0
8,17:52:13.456653,17:52:32.554292,1,-1.0
8,17:52:13.456653,17:52:32.831859,1,-1.0
8,17:52:13.456653,17:52:33.507930,1,-1.0
8,17:52:13.456653,17:52:33.774473,1,-1.0
8,17:52:13.456653,17:52:35.775262,1,-1.0
8,17:52:13.456653,17:52:36.020908,1,-1.0
8,17:52:13.456653,17:52:36.273675,1,-1.0
8,17:52:13.456653,17:52:36.514420,1,-1.0
8,17:52:13.456653,17:52:36.745845,1,-1.0
8,17:52:13.456653,17:52:37.018137,1,-1.0
8,17:52:13.456653,17:52:37.256989,1,-1.0
8,17:52:13.456653,17:52:37.518446,1,-1.0
8,17:52:13.456653,17:52:37.768002,1,-1.0
8,17:52:13.456653,17:52:38.036492,1,-1.0
8,17:52:13.456653,17:52:38.272795,1,-1.0
8,17:52:13.456653,17:52:38.498166,1,-1.0
8,17:52:13.456653,17:52:38.689869,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
10,17:53:36.290115,17:53:48.857029,-1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
