Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
3,18:32:53.375249,18:33:12.701667,1,-1.0
3,18:32:53.375249,18:33:12.883689,1,-1.0
3,18:32:53.375249,18:33:13.064980,1,-1.0
3,18:32:53.375249,18:33:13.238123,1,-1.0
3,18:32:53.375249,18:33:13.458094,1,-1.0
3,18:32:53.375249,18:33:13.622138,1,-1.0
3,18:32:53.375249,18:33:13.788027,1,-1.0
3,18:32:53.375249,18:33:13.958075,1,-1.0
3,18:32:53.375249,18:33:14.104044,1,-1.0
3,18:32:53.375249,18:33:14.280070,1,-1.0
3,18:32:53.375249,18:33:14.466080,1,-1.0
3,18:32:53.375249,18:33:14.650158,1,-1.0
3,18:32:53.375249,18:33:14.830190,1,-1.0
3,18:32:53.375249,18:33:15.024453,1,-1.0
3,18:32:53.375249,18:33:15.199464,1,-1.0
3,18:32:53.375249,18:33:15.383693,1,-1.0
3,18:32:53.375249,18:33:15.562975,1,-1.0
3,18:32:53.375249,18:33:15.750940,1,-1.0
3,18:32:53.375249,18:33:15.933875,1,-1.0
3,18:32:53.375249,18:33:16.115871,1,-1.0
3,18:32:53.375249,18:33:16.299168,-1,-1.0
3,18:32:53.375249,18:33:16.480476,-1,-1.0
3,18:32:53.375249,18:33:16.664626,-1,-1.0
3,18:32:53.375249,18:33:16.846890,-1,-1.0
3,18:32:53.375249,18:33:17.035054,-1,-1.0
3,18:32:53.375249,18:33:17.215189,-1,-1.0
3,18:32:53.375249,18:33:17.400272,-1,-1.0
3,18:32:53.375249,18:33:17.579428,-1,-1.0
3,18:32:53.375249,18:33:17.769469,-1,-1.0
3,18:32:53.375249,18:33:17.950379,-1,-1.0
3,18:32:53.375249,18:33:18.133521,-1,-1.0
3,18:32:53.375249,18:33:18.314513,-1,-1.0
3,18:32:53.375249,18:33:18.502724,-1,-1.0
3,18:32:53.375249,18:33:18.684686,1,-1.0
3,18:32:53.375249,18:33:18.865666,1,-1.0
3,18:32:53.375249,18:33:19.050890,1,-1.0
3,18:32:53.375249,18:33:19.234376,1,-1.0
3,18:32:53.375249,18:33:19.413624,1,-1.0
3,18:32:53.375249,18:33:19.599867,1,-1.0
3,18:32:53.375249,18:33:19.783928,1,-1.0
3,18:32:53.375249,18:33:19.966026,1,-1.0
3,18:32:53.375249,18:33:20.152368,1,-1.0
3,18:32:53.375249,18:33:20.331684,1,-1.0
3,18:32:53.375249,18:33:20.516282,1,-1.0
3,18:32:53.375249,18:33:20.702311,1,-1.0
3,18:32:53.375249,18:33:20.880344,1,-1.0
3,18:32:53.375249,18:33:21.067415,1,-1.0
3,18:32:53.375249,18:33:21.251649,1,-1.0
3,18:32:53.375249,18:33:21.433679,1,-1.0
3,18:32:53.375249,18:33:21.616598,1,-1.0
3,18:32:53.375249,18:33:21.802103,1,-1.0
3,18:32:53.375249,18:33:21.983679,1,-1.0
3,18:32:53.375249,18:33:22.166138,1,-1.0
3,18:32:53.375249,18:33:22.347284,1,-1.0
3,18:32:53.375249,18:33:22.532187,1,-1.0
3,18:32:53.375249,18:33:22.718204,1,-1.0
3,18:32:53.375249,18:33:22.901745,1,-1.0
3,18:32:53.375249,18:33:23.079617,1,-1.0
3,18:32:53.375249,18:33:23.267656,1,-1.0
3,18:32:53.375249,18:33:23.451683,1,-1.0
3,18:32:53.375249,18:33:23.630769,1,-1.0
3,18:32:53.375249,18:33:23.815034,1,-1.0
3,18:32:53.375249,18:33:24.002012,1,-1.0
3,18:32:53.375249,18:33:24.184995,1,-1.0
3,18:32:53.375249,18:33:24.366037,1,-1.0
3,18:32:53.375249,18:33:24.549121,1,-1.0
3,18:32:53.375249,18:33:24.729429,1,-1.0
3,18:32:53.375249,18:33:24.937331,1,-1.0
3,18:32:53.375249,18:33:25.116489,1,-1.0
3,18:32:53.375249,18:33:25.301568,1,-1.0
3,18:32:53.375249,18:33:25.480509,1,-1.0
3,18:32:53.375249,18:33:25.667483,1,-1.0
3,18:32:53.375249,18:33:25.847784,1,-1.0
3,18:32:53.375249,18:33:26.032833,1,-1.0
3,18:32:53.375249,18:33:26.212960,1,-1.0
3,18:32:53.375249,18:33:26.398979,1,-1.0
3,18:32:53.375249,18:33:26.584039,1,-1.0
3,18:32:53.375249,18:33:26.767971,1,-1.0
3,18:32:53.375249,18:33:26.948052,1,-1.0
3,18:32:53.375249,18:33:27.130297,1,-1.0
3,18:32:53.375249,18:33:27.315298,1,-1.0
3,18:32:53.375249,18:33:27.504335,1,-1.0
3,18:32:53.375249,18:33:27.680276,1,-1.0
3,18:32:53.375249,18:33:27.867141,1,-1.0
3,18:32:53.375249,18:33:28.047159,1,-1.0
3,18:32:53.375249,18:33:28.234156,1,-1.0
3,18:32:53.375249,18:33:28.413362,1,-1.0
3,18:32:53.375249,18:33:28.596590,1,-1.0
3,18:32:53.375249,18:33:28.780639,1,-1.0
3,18:32:53.375249,18:33:28.966871,1,-1.0
3,18:32:53.375249,18:33:29.149227,1,-1.0
3,18:32:53.375249,18:33:29.334238,1,-1.0
3,18:32:53.375249,18:33:29.515422,1,-1.0
3,18:32:53.375249,18:33:29.700596,1,-1.0
3,18:32:53.375249,18:33:29.884801,1,-1.0
